datetime,symbol,open,high,low,close,volume
2025-06-06 12:30:00,MCX:GOLD1!,98019.0,98081.0,97940.0,98070.0,99.0
2025-06-06 12:45:00,MCX:GOLD1!,98070.0,98070.0,97950.0,97973.0,106.0
2025-06-06 13:00:00,MCX:GOLD1!,97975.0,97980.0,97880.0,97893.0,112.0
2025-06-06 13:15:00,MCX:GOLD1!,97880.0,97975.0,97768.0,97965.0,234.0
2025-06-06 13:30:00,MCX:GOLD1!,97969.0,98051.0,97937.0,97956.0,193.0
2025-06-06 13:45:00,MCX:GOLD1!,97948.0,98091.0,97915.0,98091.0,115.0
2025-06-06 14:00:00,MCX:GOLD1!,98115.0,98199.0,98052.0,98159.0,159.0
2025-06-06 14:15:00,MCX:GOLD1!,98159.0,98210.0,98114.0,98143.0,143.0
2025-06-06 14:30:00,MCX:GOLD1!,98132.0,98162.0,97968.0,98000.0,122.0
2025-06-06 14:45:00,MCX:GOLD1!,97982.0,97990.0,97900.0,97900.0,91.0
2025-06-06 15:00:00,MCX:GOLD1!,97900.0,97958.0,97865.0,97886.0,148.0
2025-06-06 15:15:00,MCX:GOLD1!,97886.0,97890.0,97762.0,97811.0,230.0
2025-06-06 15:30:00,MCX:GOLD1!,97811.0,97930.0,97811.0,97880.0,158.0
2025-06-06 15:45:00,MCX:GOLD1!,97880.0,97884.0,97828.0,97854.0,141.0
2025-06-06 16:00:00,MCX:GOLD1!,97850.0,97879.0,97815.0,97815.0,63.0
2025-06-06 16:15:00,MCX:GOLD1!,97825.0,97912.0,97815.0,97890.0,104.0
2025-06-06 16:30:00,MCX:GOLD1!,97890.0,97992.0,97890.0,97929.0,165.0
2025-06-06 16:45:00,MCX:GOLD1!,97950.0,97960.0,97909.0,97942.0,97.0
2025-06-06 17:00:00,MCX:GOLD1!,97949.0,98026.0,97928.0,97980.0,94.0
2025-06-06 17:15:00,MCX:GOLD1!,97982.0,97988.0,97914.0,97941.0,72.0
2025-06-06 17:30:00,MCX:GOLD1!,97915.0,97939.0,97825.0,97839.0,121.0
2025-06-06 17:45:00,MCX:GOLD1!,97819.0,97918.0,97801.0,97918.0,109.0
2025-06-06 18:00:00,MCX:GOLD1!,97751.0,97986.0,97528.0,97706.0,992.0
2025-06-06 18:15:00,MCX:GOLD1!,97746.0,97850.0,97649.0,97727.0,297.0
2025-06-06 18:30:00,MCX:GOLD1!,97708.0,97910.0,97600.0,97831.0,237.0
2025-06-06 18:45:00,MCX:GOLD1!,97842.0,97940.0,97693.0,97770.0,234.0
2025-06-06 19:00:00,MCX:GOLD1!,97770.0,97784.0,97600.0,97645.0,273.0
2025-06-06 19:15:00,MCX:GOLD1!,97628.0,97698.0,97511.0,97540.0,428.0
2025-06-06 19:30:00,MCX:GOLD1!,97530.0,97556.0,97311.0,97328.0,891.0
2025-06-06 19:45:00,MCX:GOLD1!,97304.0,97333.0,96857.0,97028.0,1882.0
2025-06-06 20:00:00,MCX:GOLD1!,97025.0,97195.0,96973.0,97193.0,596.0
2025-06-06 20:15:00,MCX:GOLD1!,97171.0,97189.0,96945.0,97050.0,268.0
2025-06-06 20:30:00,MCX:GOLD1!,97050.0,97120.0,96987.0,97022.0,160.0
2025-06-06 20:45:00,MCX:GOLD1!,97060.0,97200.0,97050.0,97190.0,159.0
2025-06-06 21:00:00,MCX:GOLD1!,97190.0,97312.0,97150.0,97235.0,191.0
2025-06-06 21:15:00,MCX:GOLD1!,97262.0,97280.0,97220.0,97251.0,48.0
2025-06-06 21:30:00,MCX:GOLD1!,97250.0,97250.0,97144.0,97150.0,57.0
2025-06-06 21:45:00,MCX:GOLD1!,97162.0,97199.0,97026.0,97026.0,73.0
2025-06-06 22:00:00,MCX:GOLD1!,97022.0,97090.0,96971.0,97052.0,180.0
2025-06-06 22:15:00,MCX:GOLD1!,97060.0,97096.0,96960.0,97021.0,193.0
2025-06-06 22:30:00,MCX:GOLD1!,97025.0,97125.0,97025.0,97085.0,85.0
2025-06-06 22:45:00,MCX:GOLD1!,97101.0,97118.0,97023.0,97080.0,118.0
2025-06-06 23:00:00,MCX:GOLD1!,97053.0,97055.0,97009.0,97011.0,133.0
2025-06-06 23:15:00,MCX:GOLD1!,97015.0,97075.0,97011.0,97051.0,232.0
2025-06-09 09:00:00,MCX:GOLD1!,96580.0,96860.0,96285.0,96448.0,904.0
2025-06-09 09:15:00,MCX:GOLD1!,96460.0,96599.0,96444.0,96549.0,305.0
2025-06-09 09:30:00,MCX:GOLD1!,96531.0,96606.0,96526.0,96556.0,200.0
2025-06-09 09:45:00,MCX:GOLD1!,96556.0,96616.0,96549.0,96585.0,137.0
2025-06-09 10:00:00,MCX:GOLD1!,96585.0,96600.0,96501.0,96566.0,187.0
2025-06-09 10:15:00,MCX:GOLD1!,96558.0,96588.0,96520.0,96551.0,163.0
2025-06-09 10:30:00,MCX:GOLD1!,96545.0,96575.0,96502.0,96560.0,90.0
2025-06-09 10:45:00,MCX:GOLD1!,96575.0,96587.0,96507.0,96540.0,151.0
2025-06-09 11:00:00,MCX:GOLD1!,96538.0,96600.0,96501.0,96600.0,112.0
2025-06-09 11:15:00,MCX:GOLD1!,96600.0,96635.0,96510.0,96522.0,210.0
2025-06-09 11:30:00,MCX:GOLD1!,96522.0,96599.0,96476.0,96588.0,318.0
2025-06-09 11:45:00,MCX:GOLD1!,96565.0,96661.0,96550.0,96661.0,173.0
2025-06-09 12:00:00,MCX:GOLD1!,96661.0,96701.0,96622.0,96684.0,119.0
2025-06-09 12:15:00,MCX:GOLD1!,96686.0,96800.0,96656.0,96776.0,212.0
2025-06-09 12:30:00,MCX:GOLD1!,96784.0,96850.0,96766.0,96825.0,505.0
2025-06-09 12:45:00,MCX:GOLD1!,96830.0,96937.0,96823.0,96851.0,251.0
2025-06-09 13:00:00,MCX:GOLD1!,96875.0,96875.0,96782.0,96829.0,263.0
2025-06-09 13:15:00,MCX:GOLD1!,96840.0,96884.0,96827.0,96858.0,79.0
2025-06-09 13:30:00,MCX:GOLD1!,96838.0,96879.0,96815.0,96879.0,66.0
2025-06-09 13:45:00,MCX:GOLD1!,96860.0,96900.0,96829.0,96884.0,55.0
2025-06-09 14:00:00,MCX:GOLD1!,96899.0,96930.0,96851.0,96875.0,58.0
2025-06-09 14:15:00,MCX:GOLD1!,96860.0,96860.0,96811.0,96820.0,60.0
2025-06-09 14:30:00,MCX:GOLD1!,96825.0,96925.0,96802.0,96886.0,117.0
2025-06-09 14:45:00,MCX:GOLD1!,96897.0,96917.0,96785.0,96829.0,193.0
2025-06-09 15:00:00,MCX:GOLD1!,96811.0,96869.0,96801.0,96850.0,100.0
2025-06-09 15:15:00,MCX:GOLD1!,96866.0,96892.0,96800.0,96800.0,83.0
2025-06-09 15:30:00,MCX:GOLD1!,96818.0,96835.0,96757.0,96816.0,123.0
2025-06-09 15:45:00,MCX:GOLD1!,96812.0,96812.0,96711.0,96748.0,120.0
2025-06-09 16:00:00,MCX:GOLD1!,96730.0,96733.0,96635.0,96640.0,109.0
2025-06-09 16:15:00,MCX:GOLD1!,96633.0,96675.0,96625.0,96674.0,56.0
2025-06-09 16:30:00,MCX:GOLD1!,96707.0,96771.0,96688.0,96761.0,54.0
2025-06-09 16:45:00,MCX:GOLD1!,96774.0,96774.0,96730.0,96773.0,32.0
2025-06-09 17:00:00,MCX:GOLD1!,96749.0,96836.0,96721.0,96836.0,177.0
2025-06-09 17:15:00,MCX:GOLD1!,96850.0,96865.0,96686.0,96763.0,142.0
2025-06-09 17:30:00,MCX:GOLD1!,96755.0,96789.0,96680.0,96695.0,58.0
2025-06-09 17:45:00,MCX:GOLD1!,96723.0,96749.0,96656.0,96747.0,32.0
2025-06-09 18:00:00,MCX:GOLD1!,96780.0,96864.0,96772.0,96846.0,105.0
2025-06-09 18:15:00,MCX:GOLD1!,96825.0,96852.0,96723.0,96840.0,47.0
2025-06-09 18:30:00,MCX:GOLD1!,96825.0,96840.0,96736.0,96776.0,375.0
2025-06-09 18:45:00,MCX:GOLD1!,96760.0,96770.0,96651.0,96710.0,128.0
2025-06-09 19:00:00,MCX:GOLD1!,96718.0,96806.0,96649.0,96707.0,84.0
2025-06-09 19:15:00,MCX:GOLD1!,96708.0,96870.0,96692.0,96830.0,125.0
2025-06-09 19:30:00,MCX:GOLD1!,96801.0,97030.0,96765.0,97011.0,214.0
2025-06-09 19:45:00,MCX:GOLD1!,97020.0,97021.0,96887.0,96902.0,138.0
2025-06-09 20:00:00,MCX:GOLD1!,96912.0,96931.0,96800.0,96834.0,150.0
2025-06-09 20:15:00,MCX:GOLD1!,96828.0,96920.0,96828.0,96877.0,76.0
2025-06-09 20:30:00,MCX:GOLD1!,96904.0,96942.0,96890.0,96909.0,75.0
2025-06-09 20:45:00,MCX:GOLD1!,96931.0,97112.0,96920.0,97110.0,227.0
2025-06-09 21:00:00,MCX:GOLD1!,97110.0,97150.0,97030.0,97120.0,106.0
2025-06-09 21:15:00,MCX:GOLD1!,97110.0,97134.0,97056.0,97056.0,41.0
2025-06-09 21:30:00,MCX:GOLD1!,97045.0,97120.0,97040.0,97086.0,70.0
2025-06-09 21:45:00,MCX:GOLD1!,97091.0,97249.0,97091.0,97190.0,137.0
2025-06-09 22:00:00,MCX:GOLD1!,97190.0,97219.0,97150.0,97173.0,68.0
2025-06-09 22:15:00,MCX:GOLD1!,97177.0,97285.0,97173.0,97279.0,162.0
2025-06-09 22:30:00,MCX:GOLD1!,97283.0,97290.0,97180.0,97215.0,44.0
2025-06-09 22:45:00,MCX:GOLD1!,97200.0,97201.0,97150.0,97189.0,53.0
2025-06-09 23:00:00,MCX:GOLD1!,97192.0,97201.0,97150.0,97201.0,99.0
2025-06-09 23:15:00,MCX:GOLD1!,97200.0,97206.0,97150.0,97170.0,111.0
2025-06-10 09:00:00,MCX:GOLD1!,96600.0,96600.0,96431.0,96462.0,926.0
2025-06-10 09:15:00,MCX:GOLD1!,96460.0,96488.0,96392.0,96410.0,320.0
2025-06-10 09:30:00,MCX:GOLD1!,96387.0,96430.0,96363.0,96397.0,259.0
2025-06-10 09:45:00,MCX:GOLD1!,96390.0,96418.0,96300.0,96304.0,231.0
2025-06-10 10:00:00,MCX:GOLD1!,96302.0,96370.0,96276.0,96366.0,217.0
2025-06-10 10:15:00,MCX:GOLD1!,96347.0,96435.0,96328.0,96405.0,78.0
2025-06-10 10:30:00,MCX:GOLD1!,96401.0,96510.0,96395.0,96488.0,165.0
2025-06-10 10:45:00,MCX:GOLD1!,96467.0,96568.0,96460.0,96514.0,206.0
2025-06-10 11:00:00,MCX:GOLD1!,96518.0,96770.0,96518.0,96666.0,361.0
2025-06-10 11:15:00,MCX:GOLD1!,96656.0,96758.0,96633.0,96710.0,160.0
2025-06-10 11:30:00,MCX:GOLD1!,96713.0,96835.0,96676.0,96810.0,264.0
2025-06-10 11:45:00,MCX:GOLD1!,96820.0,96890.0,96801.0,96883.0,194.0
2025-06-10 12:00:00,MCX:GOLD1!,96900.0,97024.0,96876.0,96983.0,378.0
2025-06-10 12:15:00,MCX:GOLD1!,96979.0,97012.0,96901.0,96901.0,137.0
2025-06-10 12:30:00,MCX:GOLD1!,96901.0,97060.0,96901.0,97032.0,130.0
2025-06-10 12:45:00,MCX:GOLD1!,97030.0,97037.0,96903.0,97000.0,118.0
2025-06-10 13:00:00,MCX:GOLD1!,97013.0,97125.0,97001.0,97063.0,207.0
2025-06-10 13:15:00,MCX:GOLD1!,97051.0,97090.0,97021.0,97070.0,111.0
2025-06-10 13:30:00,MCX:GOLD1!,97055.0,97115.0,96961.0,97115.0,194.0
2025-06-10 13:45:00,MCX:GOLD1!,97090.0,97150.0,97020.0,97025.0,252.0
2025-06-10 14:00:00,MCX:GOLD1!,97025.0,97047.0,96975.0,96975.0,171.0
2025-06-10 14:15:00,MCX:GOLD1!,96976.0,97036.0,96934.0,97000.0,223.0
2025-06-10 14:30:00,MCX:GOLD1!,97010.0,97042.0,97000.0,97030.0,89.0
2025-06-10 14:45:00,MCX:GOLD1!,97040.0,97070.0,97013.0,97013.0,106.0
2025-06-10 15:00:00,MCX:GOLD1!,97010.0,97023.0,96965.0,96965.0,43.0
2025-06-10 15:15:00,MCX:GOLD1!,96965.0,97027.0,96955.0,97027.0,93.0
2025-06-10 15:30:00,MCX:GOLD1!,97026.0,97050.0,97008.0,97042.0,76.0
2025-06-10 15:45:00,MCX:GOLD1!,97013.0,97189.0,97009.0,97155.0,219.0
2025-06-10 16:00:00,MCX:GOLD1!,97155.0,97173.0,97117.0,97162.0,43.0
2025-06-10 16:15:00,MCX:GOLD1!,97140.0,97179.0,97134.0,97171.0,70.0
2025-06-10 16:30:00,MCX:GOLD1!,97172.0,97260.0,97129.0,97245.0,272.0
2025-06-10 16:45:00,MCX:GOLD1!,97250.0,97329.0,97250.0,97272.0,242.0
2025-06-10 17:00:00,MCX:GOLD1!,97299.0,97335.0,97145.0,97209.0,214.0
2025-06-10 17:15:00,MCX:GOLD1!,97230.0,97230.0,97072.0,97106.0,177.0
2025-06-10 17:30:00,MCX:GOLD1!,97138.0,97172.0,97015.0,97025.0,114.0
2025-06-10 17:45:00,MCX:GOLD1!,97015.0,97229.0,96985.0,97229.0,170.0
2025-06-10 18:00:00,MCX:GOLD1!,97214.0,97280.0,97129.0,97209.0,244.0
2025-06-10 18:15:00,MCX:GOLD1!,97222.0,97263.0,97170.0,97170.0,60.0
2025-06-10 18:30:00,MCX:GOLD1!,97170.0,97252.0,97150.0,97220.0,71.0
2025-06-10 18:45:00,MCX:GOLD1!,97221.0,97399.0,97211.0,97399.0,232.0
2025-06-10 19:00:00,MCX:GOLD1!,97397.0,97469.0,97300.0,97468.0,219.0
2025-06-10 19:15:00,MCX:GOLD1!,97453.0,97485.0,97329.0,97339.0,244.0
2025-06-10 19:30:00,MCX:GOLD1!,97341.0,97341.0,97115.0,97151.0,268.0
2025-06-10 19:45:00,MCX:GOLD1!,97160.0,97246.0,97068.0,97125.0,205.0
2025-06-10 20:00:00,MCX:GOLD1!,97115.0,97130.0,96989.0,97000.0,290.0
2025-06-10 20:15:00,MCX:GOLD1!,96995.0,97069.0,96920.0,97001.0,185.0
2025-06-10 20:30:00,MCX:GOLD1!,96990.0,97029.0,96914.0,96930.0,166.0
2025-06-10 20:45:00,MCX:GOLD1!,96929.0,96975.0,96867.0,96937.0,159.0
2025-06-10 21:00:00,MCX:GOLD1!,96960.0,97061.0,96900.0,96953.0,185.0
2025-06-10 21:15:00,MCX:GOLD1!,96919.0,96999.0,96912.0,96975.0,45.0
2025-06-10 21:30:00,MCX:GOLD1!,96975.0,96985.0,96851.0,96866.0,131.0
2025-06-10 21:45:00,MCX:GOLD1!,96866.0,96889.0,96823.0,96860.0,129.0
2025-06-10 22:00:00,MCX:GOLD1!,96858.0,96905.0,96840.0,96888.0,65.0
2025-06-10 22:15:00,MCX:GOLD1!,96890.0,96890.0,96820.0,96845.0,67.0
2025-06-10 22:30:00,MCX:GOLD1!,96850.0,96925.0,96843.0,96880.0,41.0
2025-06-10 22:45:00,MCX:GOLD1!,96880.0,96924.0,96822.0,96875.0,81.0
2025-06-10 23:00:00,MCX:GOLD1!,96919.0,96937.0,96873.0,96873.0,86.0
2025-06-10 23:15:00,MCX:GOLD1!,96867.0,96935.0,96867.0,96900.0,128.0
2025-06-11 09:00:00,MCX:GOLD1!,97251.0,97280.0,97210.0,97256.0,319.0
2025-06-11 09:15:00,MCX:GOLD1!,97256.0,97256.0,97170.0,97211.0,121.0
2025-06-11 09:30:00,MCX:GOLD1!,97211.0,97289.0,97152.0,97271.0,163.0
2025-06-11 09:45:00,MCX:GOLD1!,97283.0,97283.0,97180.0,97225.0,139.0
2025-06-11 10:00:00,MCX:GOLD1!,97204.0,97228.0,97179.0,97208.0,98.0
2025-06-11 10:15:00,MCX:GOLD1!,97196.0,97295.0,97196.0,97281.0,169.0
2025-06-11 10:30:00,MCX:GOLD1!,97280.0,97315.0,97226.0,97230.0,76.0
2025-06-11 10:45:00,MCX:GOLD1!,97234.0,97254.0,97202.0,97208.0,50.0
2025-06-11 11:00:00,MCX:GOLD1!,97196.0,97234.0,97106.0,97130.0,162.0
2025-06-11 11:15:00,MCX:GOLD1!,97121.0,97142.0,97011.0,97124.0,165.0
2025-06-11 11:30:00,MCX:GOLD1!,97126.0,97170.0,97071.0,97107.0,71.0
2025-06-11 11:45:00,MCX:GOLD1!,97092.0,97118.0,97005.0,97011.0,148.0
2025-06-11 12:00:00,MCX:GOLD1!,97061.0,97115.0,97049.0,97077.0,46.0
2025-06-11 12:15:00,MCX:GOLD1!,97072.0,97114.0,97059.0,97094.0,39.0
2025-06-11 12:30:00,MCX:GOLD1!,97117.0,97117.0,97060.0,97084.0,59.0
2025-06-11 12:45:00,MCX:GOLD1!,97100.0,97229.0,97100.0,97213.0,78.0
2025-06-11 13:00:00,MCX:GOLD1!,97213.0,97249.0,97142.0,97206.0,83.0
2025-06-11 13:15:00,MCX:GOLD1!,97206.0,97395.0,97206.0,97343.0,254.0
2025-06-11 13:30:00,MCX:GOLD1!,97345.0,97345.0,97290.0,97320.0,256.0
2025-06-11 13:45:00,MCX:GOLD1!,97319.0,97341.0,97290.0,97340.0,103.0
2025-06-11 14:00:00,MCX:GOLD1!,97340.0,97370.0,97288.0,97367.0,179.0
2025-06-11 14:15:00,MCX:GOLD1!,97370.0,97377.0,97328.0,97328.0,74.0
2025-06-11 14:30:00,MCX:GOLD1!,97311.0,97325.0,97079.0,97216.0,307.0
2025-06-11 14:45:00,MCX:GOLD1!,97226.0,97226.0,97138.0,97187.0,137.0
2025-06-11 15:00:00,MCX:GOLD1!,97150.0,97189.0,97110.0,97110.0,110.0
2025-06-11 15:15:00,MCX:GOLD1!,97115.0,97133.0,97020.0,97062.0,202.0
2025-06-11 15:30:00,MCX:GOLD1!,97034.0,97120.0,97032.0,97060.0,107.0
2025-06-11 15:45:00,MCX:GOLD1!,97077.0,97123.0,97006.0,97006.0,139.0
2025-06-11 16:00:00,MCX:GOLD1!,97020.0,97060.0,96976.0,96989.0,190.0
2025-06-11 16:15:00,MCX:GOLD1!,96990.0,97037.0,96931.0,96963.0,92.0
2025-06-11 16:30:00,MCX:GOLD1!,96950.0,97000.0,96862.0,96970.0,172.0
2025-06-11 16:45:00,MCX:GOLD1!,96971.0,97025.0,96958.0,97022.0,54.0
2025-06-11 17:00:00,MCX:GOLD1!,97027.0,97118.0,96991.0,97092.0,154.0
2025-06-11 17:15:00,MCX:GOLD1!,97092.0,97119.0,97020.0,97076.0,89.0
2025-06-11 17:30:00,MCX:GOLD1!,97085.0,97129.0,96939.0,97080.0,262.0
2025-06-11 17:45:00,MCX:GOLD1!,97059.0,97238.0,97055.0,97175.0,373.0
2025-06-11 18:00:00,MCX:GOLD1!,97300.0,97655.0,97262.0,97491.0,1659.0
2025-06-11 18:15:00,MCX:GOLD1!,97502.0,97539.0,97019.0,97122.0,1157.0
2025-06-11 18:30:00,MCX:GOLD1!,97124.0,97218.0,97011.0,97180.0,402.0
2025-06-11 18:45:00,MCX:GOLD1!,97160.0,97250.0,97101.0,97112.0,219.0
2025-06-11 19:00:00,MCX:GOLD1!,97102.0,97168.0,97025.0,97030.0,160.0
2025-06-11 19:15:00,MCX:GOLD1!,97011.0,97055.0,96910.0,96940.0,483.0
2025-06-11 19:30:00,MCX:GOLD1!,96930.0,97040.0,96910.0,96968.0,209.0
2025-06-11 19:45:00,MCX:GOLD1!,96985.0,97068.0,96965.0,96999.0,149.0
2025-06-11 20:00:00,MCX:GOLD1!,97000.0,97176.0,96998.0,97161.0,108.0
2025-06-11 20:15:00,MCX:GOLD1!,97161.0,97170.0,97100.0,97118.0,50.0
2025-06-11 20:30:00,MCX:GOLD1!,97113.0,97200.0,97079.0,97200.0,90.0
2025-06-11 20:45:00,MCX:GOLD1!,97200.0,97216.0,97123.0,97161.0,67.0
2025-06-11 21:00:00,MCX:GOLD1!,97174.0,97174.0,97050.0,97050.0,50.0
2025-06-11 21:15:00,MCX:GOLD1!,97033.0,97039.0,96910.0,96980.0,209.0
2025-06-11 21:30:00,MCX:GOLD1!,97020.0,97030.0,96922.0,96922.0,64.0
2025-06-11 21:45:00,MCX:GOLD1!,96922.0,96966.0,96903.0,96940.0,53.0
2025-06-11 22:00:00,MCX:GOLD1!,96973.0,96973.0,96857.0,96873.0,149.0
2025-06-11 22:15:00,MCX:GOLD1!,96875.0,96949.0,96875.0,96890.0,61.0
2025-06-11 22:30:00,MCX:GOLD1!,96905.0,96923.0,96741.0,96795.0,261.0
2025-06-11 22:45:00,MCX:GOLD1!,96790.0,96844.0,96658.0,96710.0,248.0
2025-06-11 23:00:00,MCX:GOLD1!,96725.0,96780.0,96612.0,96690.0,243.0
2025-06-11 23:15:00,MCX:GOLD1!,96680.0,96760.0,96670.0,96725.0,184.0
2025-06-12 09:00:00,MCX:GOLD1!,97650.0,98127.0,97650.0,98002.0,1856.0
2025-06-12 09:15:00,MCX:GOLD1!,98020.0,98020.0,97923.0,97957.0,477.0
2025-06-12 09:30:00,MCX:GOLD1!,97952.0,97958.0,97820.0,97882.0,282.0
2025-06-12 09:45:00,MCX:GOLD1!,97885.0,97989.0,97879.0,97978.0,272.0
2025-06-12 10:00:00,MCX:GOLD1!,97981.0,98048.0,97977.0,98028.0,220.0
2025-06-12 10:15:00,MCX:GOLD1!,98025.0,98040.0,97977.0,97981.0,116.0
2025-06-12 10:30:00,MCX:GOLD1!,97970.0,98026.0,97926.0,98007.0,214.0
2025-06-12 10:45:00,MCX:GOLD1!,97992.0,98109.0,97992.0,98097.0,322.0
2025-06-12 11:00:00,MCX:GOLD1!,98097.0,98149.0,98070.0,98125.0,284.0
2025-06-12 11:15:00,MCX:GOLD1!,98105.0,98132.0,98062.0,98116.0,116.0
2025-06-12 11:30:00,MCX:GOLD1!,98101.0,98145.0,98067.0,98067.0,151.0
2025-06-12 11:45:00,MCX:GOLD1!,98057.0,98070.0,97933.0,97964.0,194.0
2025-06-12 12:00:00,MCX:GOLD1!,97990.0,98059.0,97955.0,98002.0,104.0
2025-06-12 12:15:00,MCX:GOLD1!,98030.0,98100.0,97992.0,98064.0,187.0
2025-06-12 12:30:00,MCX:GOLD1!,98069.0,98109.0,97991.0,98020.0,189.0
2025-06-12 12:45:00,MCX:GOLD1!,98035.0,98066.0,97950.0,98005.0,212.0
2025-06-12 13:00:00,MCX:GOLD1!,98001.0,98010.0,97284.0,97361.0,1186.0
2025-06-12 13:15:00,MCX:GOLD1!,97351.0,97493.0,97310.0,97455.0,588.0
2025-06-12 13:30:00,MCX:GOLD1!,97460.0,97598.0,97460.0,97544.0,315.0
2025-06-12 13:45:00,MCX:GOLD1!,97537.0,97790.0,97537.0,97767.0,412.0
2025-06-12 14:00:00,MCX:GOLD1!,97769.0,97849.0,97736.0,97800.0,211.0
2025-06-12 14:15:00,MCX:GOLD1!,97788.0,97806.0,97677.0,97701.0,121.0
2025-06-12 14:30:00,MCX:GOLD1!,97701.0,97874.0,97673.0,97830.0,161.0
2025-06-12 14:45:00,MCX:GOLD1!,97849.0,97875.0,97749.0,97795.0,314.0
2025-06-12 15:00:00,MCX:GOLD1!,97806.0,97865.0,97731.0,97804.0,266.0
2025-06-12 15:15:00,MCX:GOLD1!,97831.0,97989.0,97822.0,97935.0,282.0
2025-06-12 15:30:00,MCX:GOLD1!,97943.0,97955.0,97850.0,97942.0,126.0
2025-06-12 15:45:00,MCX:GOLD1!,97943.0,98250.0,97943.0,98239.0,708.0
2025-06-12 16:00:00,MCX:GOLD1!,98230.0,98364.0,98222.0,98297.0,662.0
2025-06-12 16:15:00,MCX:GOLD1!,98297.0,98348.0,98258.0,98310.0,240.0
2025-06-12 16:30:00,MCX:GOLD1!,98300.0,98425.0,98279.0,98365.0,286.0
2025-06-12 16:45:00,MCX:GOLD1!,98375.0,98375.0,98239.0,98265.0,220.0
2025-06-12 17:00:00,MCX:GOLD1!,98265.0,98336.0,98087.0,98160.0,281.0
2025-06-12 17:15:00,MCX:GOLD1!,98180.0,98263.0,98130.0,98253.0,78.0
2025-06-12 17:30:00,MCX:GOLD1!,98260.0,98360.0,98172.0,98231.0,175.0
2025-06-12 17:45:00,MCX:GOLD1!,98225.0,98384.0,98225.0,98362.0,244.0
2025-06-12 18:00:00,MCX:GOLD1!,98391.0,98500.0,98304.0,98461.0,551.0
2025-06-12 18:15:00,MCX:GOLD1!,98451.0,98500.0,98396.0,98470.0,288.0
2025-06-12 18:30:00,MCX:GOLD1!,98465.0,98580.0,98300.0,98344.0,544.0
2025-06-12 18:45:00,MCX:GOLD1!,98337.0,98417.0,98259.0,98362.0,299.0
2025-06-12 19:00:00,MCX:GOLD1!,98362.0,98691.0,98322.0,98683.0,741.0
2025-06-12 19:15:00,MCX:GOLD1!,98683.0,98699.0,98500.0,98612.0,566.0
2025-06-12 19:30:00,MCX:GOLD1!,98612.0,98642.0,98401.0,98471.0,265.0
2025-06-12 19:45:00,MCX:GOLD1!,98486.0,98630.0,98456.0,98555.0,186.0
2025-06-12 20:00:00,MCX:GOLD1!,98599.0,98599.0,98458.0,98529.0,112.0
2025-06-12 20:15:00,MCX:GOLD1!,98538.0,98546.0,98400.0,98400.0,104.0
2025-06-12 20:30:00,MCX:GOLD1!,98415.0,98441.0,98271.0,98329.0,395.0
2025-06-12 20:45:00,MCX:GOLD1!,98311.0,98571.0,98260.0,98536.0,202.0
2025-06-12 21:00:00,MCX:GOLD1!,98555.0,98587.0,98495.0,98522.0,142.0
2025-06-12 21:15:00,MCX:GOLD1!,98533.0,98560.0,98481.0,98481.0,73.0
2025-06-12 21:30:00,MCX:GOLD1!,98470.0,98544.0,98431.0,98509.0,67.0
2025-06-12 21:45:00,MCX:GOLD1!,98495.0,98575.0,98480.0,98548.0,94.0
2025-06-12 22:00:00,MCX:GOLD1!,98558.0,98575.0,98460.0,98538.0,122.0
2025-06-12 22:15:00,MCX:GOLD1!,98521.0,98521.0,98380.0,98453.0,114.0
2025-06-12 22:30:00,MCX:GOLD1!,98435.0,98440.0,98375.0,98377.0,40.0
2025-06-12 22:45:00,MCX:GOLD1!,98385.0,98405.0,98310.0,98403.0,119.0
2025-06-12 23:00:00,MCX:GOLD1!,98387.0,98405.0,98320.0,98400.0,86.0
2025-06-12 23:15:00,MCX:GOLD1!,98401.0,98455.0,98370.0,98400.0,196.0
2025-06-13 09:00:00,MCX:GOLD1!,99500.0,100403.0,99493.0,100320.0,1805.0
2025-06-13 09:15:00,MCX:GOLD1!,100325.0,100350.0,100150.0,100150.0,499.0
2025-06-13 09:30:00,MCX:GOLD1!,100165.0,100200.0,100025.0,100200.0,405.0
2025-06-13 09:45:00,MCX:GOLD1!,100200.0,100276.0,100166.0,100170.0,230.0
2025-06-13 10:00:00,MCX:GOLD1!,100170.0,100211.0,100127.0,100160.0,293.0
2025-06-13 10:15:00,MCX:GOLD1!,100165.0,100200.0,100085.0,100200.0,371.0
2025-06-13 10:30:00,MCX:GOLD1!,100190.0,100249.0,100106.0,100182.0,216.0
2025-06-13 10:45:00,MCX:GOLD1!,100158.0,100239.0,100038.0,100096.0,197.0
2025-06-13 11:00:00,MCX:GOLD1!,100061.0,100177.0,100037.0,100134.0,77.0
2025-06-13 11:15:00,MCX:GOLD1!,100150.0,100198.0,100101.0,100190.0,64.0
2025-06-13 11:30:00,MCX:GOLD1!,100216.0,100239.0,100064.0,100064.0,133.0
2025-06-13 11:45:00,MCX:GOLD1!,100071.0,100150.0,100010.0,100150.0,160.0
2025-06-13 12:00:00,MCX:GOLD1!,100174.0,100195.0,99947.0,99999.0,147.0
2025-06-13 12:15:00,MCX:GOLD1!,99960.0,99997.0,99731.0,99905.0,690.0
2025-06-13 12:30:00,MCX:GOLD1!,99900.0,99900.0,99655.0,99788.0,537.0
